Date,Open,High,Low,Close,Volume
11/15/2004,118.5,118.77,118.23,118.73,35299400
11/16/2004,118.36,118.41,117.73,117.88,40138600
11/17/2004,118.37,119.14,118.07,118.58,54943600
11/18/2004,118.49,118.8,118.23,118.74,31910700
11/19/2004,118.7,118.72,117.14,117.42,54280400
11/22/2004,117.17,118.12,117.03,117.98,37574400
11/23/2004,117.93,118.26,117.37,118.16,41973400
11/24/2004,118.27,118.59,118.05,118.44,29735000
11/26/2004,118.51,118.98,118.3,118.35,15490000
11/29/2004,118.79,119.01,117.48,117.81,61762600
11/30/2004,118,118.24,117.64,117.89,54476300
12/1/2004,118.16,119.5,118.1,119.23,49920200
12/2/2004,119.1,119.87,119.01,119.33,60192500
12/3/2004,119.27,120.14,119.09,119.25,49078200
12/6/2004,119.21,119.64,118.84,119.21,33046700
12/7/2004,119.49,119.62,118.04,118.1,52106700
12/8/2004,118.21,118.82,118.01,118.79,43904900
12/9/2004,118.14,119.46,117.73,119.21,60959300
12/10/2004,118.88,119.56,118.85,119.33,47853700
12/13/2004,119.76,120.4,119.35,120.37,38717900
12/14/2004,120.18,120.96,120.18,120.79,41736100
12/15/2004,120.7,121.11,120.31,120.88,46759800
12/16/2004,120.72,121.24,120.04,120.81,51651500
12/17/2004,119.46,119.97,119.16,119.44,71183600
12/20/2004,119.75,120.29,119.17,119.47,47202100
12/21/2004,119.6,120.48,119.46,120.39,33202000
12/22/2004,120.38,121.08,120.05,120.68,31508800
12/23/2004,120.87,121.28,120.09,120.77,25647700
12/27/2004,121.2,121.36,120.39,120.52,29984600
12/28/2004,120.64,121.33,120.6,121.18,23429900
12/29/2004,121.08,121.4,120.95,121.36,23772600
12/30/2004,121.4,121.57,121.04,121.13,21080700
12/31/2004,121.3,121.66,120.8,120.87,28655600
1/3/2005,121.56,121.76,119.9,120.3,56001600
1/4/2005,120.46,120.54,118.44,118.83,69270704
1/5/2005,118.74,119.25,118,118.01,65878000
1/6/2005,118.44,119.15,118.26,118.61,48291000
1/7/2005,118.97,119.23,118.13,118.44,55857400
1/10/2005,118.34,119.46,118.34,119,56799100
1/11/2005,118.64,118.74,117.99,118.18,63360500
1/12/2005,118.4,118.84,117.52,118.57,74306400
1/13/2005,118.64,118.73,117.5,117.62,55785800
1/14/2005,117.97,118.53,117.76,118.24,42034200
1/18/2005,118.05,119.62,117.95,119.47,57454000
1/19/2005,119.43,119.52,118.21,118.22,54918200
1/20/2005,117.89,118.2,117.29,117.5,72095800
1/21/2005,117.79,118,116.65,116.78,63275000
1/24/2005,117.09,117.34,116.37,116.55,58562500
1/25/2005,116.91,117.47,116.72,116.88,68338496
1/26/2005,117.32,117.6,117.04,117.23,57447000
1/27/2005,117.19,117.75,116.98,117.43,56664800
1/28/2005,117.49,117.55,116.61,117.43,60817900
1/31/2005,117.97,118.25,117.71,118.16,54141700
2/1/2005,118.25,119.08,118.1,118.91,52016300
2/2/2005,119.06,119.59,118.9,119.27,52606500
2/3/2005,119.06,119.16,118.57,119.11,49150700
2/4/2005,119,120.43,118.98,120.23,50024600
2/7/2005,120.25,120.52,119.96,120.07,46216000
2/8/2005,120.17,120.65,120.07,120.21,39459400
2/9/2005,120.42,120.49,119.25,119.31,55387500
2/10/2005,119.66,120.02,119.26,119.74,46023700
2/11/2005,119.7,121.04,119.46,120.77,53275100
2/14/2005,120.69,120.86,120.48,120.68,32553900
2/15/2005,120.8,121.43,120.68,121.13,44440500
2/16/2005,120.93,121.46,120.67,121.21,51795800
2/17/2005,121.23,121.33,120.22,120.23,58154100
2/18/2005,120.17,120.48,119.9,120.39,49544300
2/22/2005,119.9,120.47,118.58,118.6,80857400
2/23/2005,118.93,119.57,118.6247,119.45,68310704
2/24/2005,119.24,120.32,118.98,120.24,69311400
2/25/2005,120.27,121.67,120.18,121.43,61174700
2/28/2005,121.15,121.3,120.04,120.63,69427696
3/1/2005,120.78,121.52,120.78,121.23,47572000
3/2/2005,120.76,121.93,120.65,121.17,64233600
3/3/2005,121.66,121.9,120.7,121.22,62102500
3/4/2005,122.05,122.83,121.79,122.73,56175800
3/7/2005,122.66,123.25,122.4,122.79,43809100
3/8/2005,122.67,123,122.11,122.33,44668900
3/9/2005,121.97,122.29,120.96,120.97,73605600
3/10/2005,121.2,121.5,120.4,121.24,65304400
3/11/2005,121.31,121.72,120.16,120.39,58133100
3/14/2005,120.61,121.16,120.28,121.14,36339100
3/15/2005,121.42,121.46,120.08,120.14,62488400
3/16/2005,119.7,119.88,118.9,119.12,76727200
3/17/2005,119.31,119.74,118.98,119.36,62740500
3/18/2005,119.11,119.53,118.15,118.54,61885000
3/21/2005,118.71,118.78,117.76,118.1,61430600
3/22/2005,118.37,118.93,116.9,116.9,93334304
3/23/2005,116.945,117.72,116.75,117,71947904
3/24/2005,117.46,117.99,117.06,117.14,52020500
3/28/2005,117.42,117.94,117.31,117.31,46942700
3/29/2005,117.14,117.9,116.25,116.53,73047000
3/30/2005,116.78,118.2,116.77,118.18,62897600
3/31/2005,118.19,118.46,117.87,117.96,65049100
4/1/2005,118.63,118.99,116.91,117.43,97396704
4/4/2005,117.36,117.86,116.74,117.63,71610096
4/5/2005,117.78,118.38,117.67,118.19,50081100
4/6/2005,118.45,118.95,118.18,118.6,53311700
4/7/2005,118.41,119.26,118.32,119.24,47225600
4/8/2005,119.17,119.21,118,118,64295900
4/11/2005,118.29,118.42,117.83,118.09,45858000
4/12/2005,117.89,119.06,117.07,118.7,86570800
4/13/2005,118.56,118.8,117.13,117.3,66060200
4/14/2005,117.44,117.5,115.77,115.77,99643200
4/15/2005,115.74,116.2,114.1,114.15,134065904
4/18/2005,114.12,114.96,113.96,114.5,100318704
4/19/2005,115.1,115.71,114.83,115.41,68402200
4/20/2005,115.4,115.63,113.55,113.8,114839504
4/21/2005,114.79,116.21,114.38,116.01,87467504
4/22/2005,115.74,116.5,114.27,115.57,89839504
4/25/2005,115.86,116.5,115.72,116.33,52365600
4/26/2005,115.96,116.77,115.15,115.2,75364600
4/27/2005,114.86,116.07,114.44,115.65,85186600
4/28/2005,115.27,115.68,114.2,114.2,74269504
4/29/2005,115.07,115.87,113.97,115.75,104285600
5/2/2005,116.07,116.41,115.52,116.4,56060700
5/3/2005,116.07,116.85,115.69,116.6,86914896
5/4/2005,116.65,117.75,116.28,117.5,82487904
5/5/2005,117.67,118,116.74,117.46,97323296
5/6/2005,117.93,117.99,117.06,117.09,69603696
5/9/2005,117.21,118.08,117.05,117.82,43976700
5/10/2005,117.36,117.5,116.39,116.6,75034400
5/11/2005,116.93,117.4,115.85,117.24,92041296
5/12/2005,117.32,117.59,115.41,115.95,95574400
5/13/2005,116.3,116.62,114.8,115.72,85442704
5/16/2005,115.7,116.84,115.66,116.8,49351500
5/17/2005,116.43,117.7,116.16,117.58,61417200
5/18/2005,118.07,119.08,118.01,118.79,78053800
5/19/2005,119.02,119.41,118.7,119.29,62850100
5/20/2005,119.34,119.39,118.74,119.12,46424800
5/23/2005,119.21,120.04,119.19,119.78,51294200
5/24/2005,119.44,119.83,119.2,119.5,50999500
5/25/2005,119.35,119.87,118.83,119.41,48483800
5/26/2005,119.79,120.21,119.62,120.05,43558900
5/27/2005,120.06,120.25,119.8,120.25,24641600
5/31/2005,120.08,120.17,119.4,119.48,44931300
6/1/2005,119.52,120.92,119.45,120.5,69884800
6/2/2005,120.23,120.84,120.1,120.76,40485200
6/3/2005,120.55,120.89,119.73,120.15,61053700
6/6/2005,120.02,120.2,119.55,120.04,36332000
6/7/2005,120.39,121.25,120.01,120.13,66691800
6/8/2005,120.43,120.59,119.67,119.91,50023400
6/9/2005,119.74,120.58,119.44,120.48,57167700
6/10/2005,120.56,120.65,119.6,120.2,36504400
6/13/2005,119.94,121.08,119.81,120.58,49503300
6/14/2005,120.45,121.2,120.38,120.86,34001600
6/15/2005,121.16,121.24,120.23,121.09,53891700
6/16/2005,121.09,121.64,120.92,121.4,46664300
6/17/2005,121.54,121.9,120.49,121.36,53756800
6/20/2005,121.08,121.84,120.94,121.4,42236500
6/21/2005,121.5,121.65,121.03,121.47,40060700
6/22/2005,121.68,121.94,121.07,121.57,46684100
6/23/2005,121.32,121.6,119.83,119.86,62818500
6/24/2005,119.88,120.01,118.84,118.98,59190900
6/27/2005,118.97,119.41,118.75,119.15,51164200
6/28/2005,119.4,120.24,119.37,120.15,42617300
6/29/2005,120.37,120.4,119.76,119.83,43059500
6/30/2005,120.22,120.32,118.95,119.18,62303700
7/1/2005,119.45,119.8,119.21,119.53,49786600
7/5/2005,119.25,120.65,119.19,120.49,51552100
7/6/2005,120.39,120.65,119.41,119.48,54070500
7/7/2005,118.29,119.95,118.26,119.95,103268896
7/8/2005,119.97,121.32,119.72,121.32,64550900
7/11/2005,121.33,122.1,121.31,121.94,49772400
7/12/2005,121.89,122.63,121.64,122.26,52169900
7/13/2005,122.27,122.52,121.99,122.43,41297700
7/14/2005,122.98,123.44,122.49,122.91,64776100
7/15/2005,122.79,123.04,122.36,122.84,56138000
7/18/2005,122.5,122.63,122.05,122.35,56857200
7/19/2005,122.71,123.11,122.41,123.02,59514500
7/20/2005,122.59,123.73,122.3,123.44,69608800
7/21/2005,123.55,123.61,122.47,122.72,100793200
7/22/2005,122.88,123.56,122.63,123.54,55934700
7/25/2005,123.41,123.95,122.85,123.19,57598900
7/26/2005,123.23,123.53,122.37,123.34,42852600
7/27/2005,123.5,123.89,123.05,123.79,45263500
7/28/2005,123.99,124.64,123.64,124.57,48448900
7/29/2005,124.41,124.63,123.5,123.74,62448200
8/1/2005,123.83,124.04,123.45,123.65,42941100
8/2/2005,123.87,124.6,123.74,124.39,46243800
8/3/2005,124.25,124.74,124.12,124.72,37199000
8/4/2005,124.23,124.31,123.57,123.72,51044800
8/5/2005,123.45,123.98,122.67,122.88,53712900
8/8/2005,123.17,123.41,122.38,122.65,48241900
8/9/2005,123.06,123.59,122.87,123.39,47524300
8/10/2005,123.82,124.5,122.82,123.33,73118704
8/11/2005,123.27,124.03,123.01,123.82,58888000
8/12/2005,123.57,123.69,122.75,123.06,54814600
8/15/2005,123.22,123.87,122.83,123.82,36229300
8/16/2005,123.44,123.52,122.09,122.21,72272600
8/17/2005,122.19,122.87,122.03,122.2,62513800
8/18/2005,122.05,122.56,121.84,122.19,53546300
8/19/2005,122.63,122.82,122.2,122.47,39955800
8/22/2005,122.58,123.23,121.88,122.47,69950096
8/23/2005,122.5,122.61,121.15,122.24,56763000
8/24/2005,121.94,122.73,121.09,121.15,79139600
8/25/2005,121.35,121.67,121.21,121.59,35647400
8/26/2005,121.48,121.49,120.68,120.76,61962500
8/29/2005,120.41,121.78,120.38,121.69,56204000
8/30/2005,121.25,121.3,120.39,121.05,74325000
8/31/2005,121.19,122.66,120.74,122.58,103020304
9/1/2005,122.51,123.15,121.14,122.49,74583200
9/2/2005,122.85,122.88,122.04,122.27,47658500
9/6/2005,122.66,123.8,122.65,123.7,57258600
9/7/2005,123.63,124.13,123.46,123.91,41772100
9/8/2005,123.66,124,123.31,123.5,39074300
9/9/2005,123.83,124.74,123.8,124.6,44113400
9/12/2005,124.45,124.67,124.27,124.35,33029700
9/13/2005,124.13,124.42,123.52,123.66,58479400
9/14/2005,123.75,123.92,123.02,123.21,55196700
9/15/2005,123.51,123.65,122.9,123.15,73656496
9/16/2005,123.28,123.74,122.87,123.5,75436000
9/19/2005,123.47,123.55,122.64,123.09,53376100
9/20/2005,123.21,123.61,121.87,122.05,85005000
9/21/2005,121.79,121.87,120.78,120.91,94516496
9/22/2005,120.95,121.66,120.44,121.34,84605104
9/23/2005,121.24,121.89,120.9,121.44,59369900
9/26/2005,122.02,122.24,121.08,121.58,70426304
9/27/2005,121.52,121.99,121.02,121.55,66156600
9/28/2005,121.91,122.12,121.2,121.67,58709400
9/29/2005,121.55,122.86,121.08,122.66,66646800
9/30/2005,122.62,123.04,122.45,123.04,47827600
10/3/2005,122.96,123.34,122.45,122.6,51017300
10/4/2005,122.79,123.03,121.16,121.22,60784700
10/5/2005,121.25,121.31,119.57,119.63,106066000
10/6/2005,119.78,120.26,118.17,119.2,141217408
10/7/2005,119.7,120.05,119.13,119.61,75664400
10/10/2005,119.68,119.71,118.3,118.6,52680400
10/11/2005,118.99,119.39,118.32,118.43,75645600
10/12/2005,118.39,119.13,117.41,117.5,100525800
10/13/2005,117.46,118.08,116.88,117.43,99076096
10/14/2005,118.12,118.81,117.56,118.67,88659200
10/17/2005,118.77,119.27,118.45,119.11,68972800
10/18/2005,118.94,118.96,117.8,117.82,75020400
10/19/2005,117.56,119.8,117.12,119.78,116577104
10/20/2005,119.49,119.81,117.3,117.67,132117600
10/21/2005,118.29,118.78,117.51,118.13,96580800
10/24/2005,118.44,120.09,118.41,119.96,72380800
10/25/2005,119.72,120.24,118.94,119.72,77057504
10/26/2005,119.51,120.54,119.19,119.37,82697904
10/27/2005,119.2,119.37,117.93,118.1,68294600
10/28/2005,118.43,119.95,118.1,119.8,72959904
10/31/2005,120.29,121.3,120.13,120.13,80153200
11/1/2005,120.58,120.9,120.22,120.49,66996400
11/2/2005,120.17,121.75,120.13,121.75,74690896
11/3/2005,122.15,122.66,121.75,122.27,84904096
11/4/2005,122.4,122.46,121.55,122.11,59156400
11/7/2005,122.4,122.62,121.85,122.23,46765900
11/8/2005,121.95,122.42,121.79,122.23,42157200
11/9/2005,122.08,122.95,121.86,122.39,57675900
11/10/2005,122.34,123.86,121.75,123.34,79148200
11/11/2005,123.35,123.84,122.43,123.76,34867900
11/14/2005,123.76,124.02,123.38,123.69,45095400
11/15/2005,123.58,124.09,122.86,123.24,69593000
11/16/2005,123.37,123.55,122.98,123.49,51134500
11/17/2005,123.75,124.65,123.14,124.64,55720000
11/18/2005,125.04,125.756,124.33,125.13,72438800
11/21/2005,125.15,125.91,124.98,125.76,50024600
11/22/2005,125.56,126.52,125.42,126.3,66439900
11/23/2005,126.25,127.41,126.21,127.03,50856800
11/25/2005,126.98,127.22,126.81,127.13,15270000
11/28/2005,127.25,127.27,126.04,126.23,54515700
11/29/2005,126.65,126.98,126.09,126.09,51814300
11/30/2005,126.16,126.52,125.29,125.41,56078900
12/1/2005,126.02,127.03,125.98,126.69,65525600
12/2/2005,126.77,127.08,126.5,126.85,46724700
12/5/2005,126.64,126.73,126.18,126.58,59368100
12/6/2005,127.05,127.74,126.63,126.82,57943900
12/7/2005,126.79,126.87,125.68,126.08,66829700
12/8/2005,126.22,126.82,125.48,126,62609100
12/9/2005,126.16,126.78,125.82,126.33,50747700
12/12/2005,126.71,126.86,125.96,126.45,48394200
12/13/2005,126.4,127.7,126.29,127.31,88657504
12/14/2005,127.19,128.09,127.14,127.81,64376600
12/15/2005,127.84,128,127.18,127.44,55909700
12/16/2005,127.27,128.57,126.36,126.36,46239200
12/19/2005,126.73,126.87,125.69,125.71,48820900
12/20/2005,125.86,126.59,125.48,125.83,46605200
12/21/2005,126.17,126.76,125.8,126.03,51806900
12/22/2005,126.31,126.69,126.08,126.69,32250600
12/23/2005,126.79,126.86,126.42,126.76,27977300
12/27/2005,126.92,127.05,125.38,125.47,44504900
12/28/2005,125.73,125.99,125.5,125.75,30764800
12/29/2005,125.72,125.96,125.06,125.19,33035000
12/30/2005,124.8,125.06,124.36,124.51,44646500
1/3/2006,125.1,127,124.39,126.7,73398800
1/4/2006,126.86,127.49,126.7,127.3,52244900
1/5/2006,127.17,127.59,126.88,127.38,47314500
1/6/2006,128.04,128.58,127.36,128.44,62894200
1/9/2006,128.42,129.06,128.38,128.77,43536800
1/10/2006,128.39,128.98,128.26,128.9,44965400
1/11/2006,129.02,129.44,128.73,129.31,49608100
1/12/2006,129.08,129.28,128.44,128.8,40525300
1/13/2006,128.57,128.9,128.2,128.68,44864900
1/17/2006,128.2,128.42,127.81,128.33,52188600
1/18/2006,127.58,128.9,127.16,127.82,75493200
1/19/2006,128.09,128.77,127.81,128.31,78077696
1/20/2006,128.28,128.31,125.97,125.97,115316800
1/23/2006,126.21,126.82,126.13,126.42,67103700
1/24/2006,126.63,127.15,126.42,126.55,53016400
1/25/2006,127.04,127.18,125.84,126.66,87798896
1/26/2006,127.28,127.67,126.76,127.36,71370600
1/27/2006,127.66,128.66,127.45,128.54,65794700
1/30/2006,128.44,128.81,128.35,128.44,33715200
1/31/2006,128.32,128.54,127.49,127.5,73151200
2/1/2006,127.82,128.43,127.72,128.39,63565400
2/2/2006,128.1,128.14,126.8,126.9,83628600
2/3/2006,126.58,128.39,126.14,126.27,86044200
2/6/2006,126.44,126.8,126.17,126.6,45515500
2/7/2006,126.38,126.66,125.4,125.48,71230800
2/8/2006,125.88,128.1,125.6,126.62,59427600
2/9/2006,126.92,127.6,126.37,126.41,62025800
2/10/2006,126.43,127.13,125.45,126.64,64509800
2/13/2006,126.57,126.79,125.95,126.41,52318300
2/14/2006,126.46,128.03,126.19,127.75,90995296
2/15/2006,127.66,128.32,127.24,128.2,85473504
2/16/2006,128.34,129.21,128.18,129.16,61035500
2/17/2006,129.09,129.16,128.58,128.81,40345900
2/21/2006,129.12,129.4,128.29,128.49,46462000
2/22/2006,128.77,129.65,128.65,129.27,42340200
2/23/2006,129.27,129.64,128.28,129.08,43455000
2/24/2006,129.11,129.48,128.76,129.41,36784600
2/27/2006,129.4,130.04,129.28,129.46,35926100
2/28/2006,129.2,129.91,128.13,128.23,74402496
3/1/2006,128.6,129.49,128.5,129.37,48667800
3/2/2006,128.9,129.42,128.61,129.36,60650900
3/3/2006,128.66,130.07,128.65,128.76,73430800
3/6/2006,129.14,129.18,127.85,128.17,57479400
3/7/2006,127.92,128.06,127.4,127.97,61788300
3/8/2006,127.7,128.44,127.18,128.24,66726800
3/9/2006,128.33,128.68,127.38,127.38,56584000
3/10/2006,127.72,128.84,127.44,128.59,60493800
3/13/2006,128.84,129.16,128.53,128.83,45736600
3/14/2006,128.71,130.23,128.61,130.18,69883504
3/15/2006,130.15,130.86,129.85,130.76,53416400
3/16/2006,130.98,131.47,130.84,131.03,67086500
3/17/2006,130.68,130.9,130.38,130.62,47288300
3/20/2006,130.64,130.9,130.21,130.41,45557500
3/21/2006,130.34,130.99,129.45,129.59,87415504
3/22/2006,129.51,130.51,129.45,130.38,51612200
3/23/2006,130.24,130.3935,129.66,130.11,46844700
3/24/2006,129.99,130.57,129.74,130.21,43215700
3/27/2006,130.03,130.28,129.74,130.02,32529400
3/28/2006,129.93,130.53,129.05,129.22,82089000
3/29/2006,129.41,130.5,129.29,130.03,61537200
3/30/2006,130.11,130.98,129.55,129.8,70573800
3/31/2006,130.02,130.24,129.37,129.83,62925700
4/3/2006,130.07,130.87,129.49,129.73,61631500
4/4/2006,129.72,130.73,129.36,130.56,54811800
4/5/2006,130.61,131.28,130.38,131.01,50612000
4/6/2006,130.85,131.21,130.19,130.87,57911600
4/7/2006,131.06,131.4,129.35,129.54,80189200
4/10/2006,129.71,130.08,129.26,129.74,41542100
4/11/2006,129.85,130.06,128.25,128.64,72806704
4/12/2006,128.77,129.13,128.61,128.88,43052400
4/13/2006,128.59,129.25,128.31,128.71,51077200
4/17/2006,128.79,129.31,128.02,128.66,64172400
4/18/2006,128.95,130.94,128.84,130.7,92684304
4/19/2006,130.72,131.07,130.24,130.95,87275600
4/20/2006,131,131.86,130.6,131.13,86024096
4/21/2006,131.73,131.79,130.62,131.15,72359600
4/24/2006,130.93,131.07,130.38,130.91,52548400
4/25/2006,131.04,131.12,129.92,130.37,84361296
4/26/2006,130.5,131.14,130.3,130.4,67267600
4/27/2006,129.9,131.63,129.59,131.03,124607600
4/28/2006,130.79,131.75,130.71,131.47,55855100
5/1/2006,131.47,131.8,130.32,130.4,65021100
5/2/2006,131.01,131.46,130.74,131.38,49091700
5/3/2006,131.22,131.32,130.45,130.89,60825000
5/4/2006,131.08,131.62,130.34,131.36,42937300
5/5/2006,132.05,132.8,131.85,132.52,62593300
5/8/2006,132.51,132.77,132.36,132.36,30018100
5/9/2006,132.42,132.77,132.31,132.62,29866200
5/10/2006,132.41,132.75,131.89,132.55,64413900
5/11/2006,132.51,132.55,130.52,130.95,80659000
5/12/2006,130.48,130.72,129.19,129.24,91736304
5/15/2006,128.79,129.74,128.61,129.5,84049104
5/16/2006,129.76,130,129.01,129.31,62137600
5/17/2006,128.67,129.1,126.77,126.85,144789504
5/18/2006,127.38,127.75,126.11,126.21,87937904
5/19/2006,126.87,127.49,125.8,127.1,124345600
5/22/2006,126.28,127.17,125.5,126.13,110880896
5/23/2006,127.18,127.63,125.17,125.17,92006496
5/24/2006,125.68,126.89,124.76,126.17,168404992
5/25/2006,126.92,127.73,126.43,127.73,78992600
5/26/2006,128,128.38,127.51,128.38,62991900
5/30/2006,127.97,128,126.05,126.1,72448000
5/31/2006,126.58,127.51,126.2,127.51,86934704
6/1/2006,127.38,128.94,127.27,128.73,73737200
6/2/2006,129.25,129.43,128.32,129,91704600
6/5/2006,128.79,128.86,126.77,127.12,86144496
6/6/2006,127.21,127.38,125.76,126.81,130881904
6/7/2006,126.91,127.65,125.79,125.86,108718000
6/8/2006,125.58,126.5,123.87,125.75,204972096
6/9/2006,126.36,126.96,125.29,125.35,94977600
6/12/2006,125.88,125.93,123.82,123.99,95887104
6/13/2006,123.78,124.84,122.55,122.55,185702000
6/14/2006,122.84,123.63,122.34,123.5,163668608
6/15/2006,123.92,126.36,123.86,126.12,134463392
6/16/2006,125.19,125.56,124.46,124.65,94267504
6/19/2006,125.4,125.48,123.55,123.67,95823696
6/20/2006,124.01,124.81,123.72,124.09,65524400
6/21/2006,124,125.7,123.96,125.01,75044400
6/22/2006,124.95,125.06,124.04,124.46,74997104
6/23/2006,124.33,125.3,124.03,124.44,54112500
6/26/2006,124.54,125.06,124.25,124.99,37906000
6/27/2006,125.01,125.29,123.77,123.91,69834200
6/28/2006,124.19,124.77,123.65,124.75,62371200
6/29/2006,125.2,127.35,125.17,127.27,110698800
6/30/2006,127.47,127.66,126.96,127.23,54230200
7/3/2006,127.43,128.01,127.31,127.8,23914000
7/5/2006,127.29,127.45,126.52,127.07,69654000
7/6/2006,127.2,127.85,127.08,127.44,51290700
7/7/2006,127.19,127.56,126.29,126.61,81628496
7/10/2006,126.94,127.43,126.41,126.85,60964100
7/11/2006,126.61,127.41,125.94,127.41,73640800
7/12/2006,127.21,127.4,125.72,126.05,82562096
7/13/2006,125.5,125.68,124,124,102622000
7/14/2006,124.16,124.26,122.83,123.52,103243200
7/17/2006,123.5,124.1,123.15,123.34,81290496
7/18/2006,123.74,124.05,122.39,123.97,123706800
7/19/2006,124.18,126.26,123.724,125.69,134401104
7/20/2006,126.12,126.3,124.66,124.83,112344304
7/21/2006,125.15,125.19,123.82,123.95,101726800
7/24/2006,124.44,126.32,124.44,126.21,92892704
7/25/2006,125.98,127.3,125.72,126.66,95528096
7/26/2006,126.59,127.45,126.18,126.83,84532200
7/27/2006,127.33,127.69,126.2,126.71,87261200
7/28/2006,126.99,128.14,126.86,127.98,82138896
7/31/2006,127.66,127.96,127.45,127.85,49593100
8/1/2006,127.34,127.38,126.6,127.22,65225600
8/2/2006,127.58,128.46,127.55,128.08,64792900
8/3/2006,127.33,128.55,127.15,128.42,63737500
8/4/2006,129.06,129.43,127.48,128.2,96298400
8/7/2006,127.9,128.08,127.4,127.95,45434700
8/8/2006,128.09,128.46,126.95,127.41,90901296
8/9/2006,128.2,128.6,126.61,126.98,78918096
8/10/2006,126.53,127.5,126.28,127.37,69325904
8/11/2006,127.17,127.2,126.39,127.01,47490500
8/14/2006,127.63,128.16,126.92,127.11,58044500
8/15/2006,128.21,128.87,127.9,128.63,68165904
8/16/2006,129.32,129.89,129.04,129.79,71760000
8/17/2006,129.58,130.37,129.49,130.03,71065800
8/18/2006,130.19,130.69,129.59,130.69,58290000
8/21/2006,130.18,130.28,129.8,130.13,42134200
8/22/2006,129.94,130.52,129.68,130.12,60850500
8/23/2006,130.18,130.44,129.19,129.76,66625800
8/24/2006,129.99,130.1,129.4,129.65,57983500
8/25/2006,129.64,130.25,129.55,129.81,41757900
8/28/2006,129.65,130.82,129.64,130.43,52681500
8/29/2006,130.49,130.83,129.81,130.58,61817800
8/30/2006,130.87,131.04,130.55,130.66,50056400
8/31/2006,130.85,130.99,130.58,130.64,38585400
9/1/2006,131.14,131.58,130.84,131.42,48801600
9/5/2006,131.51,131.85,131.2,131.67,52350500
9/6/2006,131.11,131.16,130.33,130.51,53797100
9/7/2006,130.06,130.57,129.35,129.91,86302600
9/8/2006,130.08,130.46,129.83,130.28,45107700
9/11/2006,129.86,130.69,129.48,130.41,68500000
9/12/2006,130.56,131.84,130.3681,131.69,69899504
9/13/2006,131.64,132.45,131.52,132.22,62931800
9/14/2006,131.96,132.24,131.75,132.23,57821300
9/15/2006,132.31,132.39,131.68,131.96,76716600
9/18/2006,131.79,132.39,131.65,132.14,64178000
9/19/2006,132.12,132.13,131.07,131.81,92108400
9/20/2006,132.25,132.77,132.06,132.51,75213400
9/21/2006,132.61,132.75,131.42,131.87,88947504
9/22/2006,131.67,131.68,131,131.47,65969200
9/25/2006,131.73,132.85,131.05,132.48,92299104
9/26/2006,132.5,133.6,132.4,133.58,74019600
9/27/2006,133.49,133.97,133.27,133.74,82434304
9/28/2006,133.74,133.99,133.28,133.69,58603600
9/29/2006,133.8,133.94,133.48,133.58,47994200
10/2/2006,133.54,133.83,132.34,133.08,52445500
10/3/2006,132.89,133.87,132.65,133.36,73112800
10/4/2006,133.23,135,133.08,134.92,80897104
10/5/2006,134.92,135.41,134.75,135.18,60642900
10/6/2006,134.95,135.1,134.4,135.01,65001800
10/9/2006,134.85,135.3,134.64,135.09,41177900
10/10/2006,135.11,135.45,134.84,135.27,56441400
10/11/2006,134.84,135.43,134.3,135.11,104079104
10/12/2006,135.45,136.39,135.4,136.28,59186600
10/13/2006,136.16,136.71,136.04,136.63,53945500
10/16/2006,136.52,137.05,136.42,136.84,42323200
10/17/2006,136.47,136.7,135.67,136.41,90787296
10/18/2006,137.04,137.37,136.1,136.59,87382096
10/19/2006,136.39,136.88,136.23,136.81,64084400
10/20/2006,136.81,136.95,136.33,136.84,48099700
10/23/2006,136.56,137.8,136.39,137.47,66237400
10/24/2006,137.28,137.93,137.22,137.88,51020600
10/25/2006,137.74,138.41,137.51,138.35,80754096
10/26/2006,138.66,139,137.98,138.78,66848900
10/27/2006,138.61,138.75,137.63,137.91,80240896
10/30/2006,137.66,138.2,137.4,137.81,49718100
10/31/2006,138.07,138.26,137.25,137.79,71298400
11/1/2006,138.22,138.31,136.72,136.86,83006800
11/2/2006,136.51,137.01,136.36,136.78,60703900
11/3/2006,137.27,137.39,135.62,136.54,71346400
11/6/2006,136.96,138.28,136.95,138.08,63314500
11/7/2006,138.2,138.98,138,138.61,63391700
11/8/2006,138,139.05,136.86,138.91,87521904
11/9/2006,139.01,139.14,137.9,138.18,95920200
11/10/2006,138.14,138.34,137.72,138.24,48992000
11/13/2006,138.18,139.04,138.07,138.58,59414600
11/14/2006,138.97,139.74,138.12,139.62,96722200
11/15/2006,139.57,140.45,139.53,140.02,76521400
11/16/2006,140.44,140.68,139.49,140.38,76749000
11/17/2006,139.93,140.43,139.73,140.42,56358200
11/20/2006,140.3,140.74,139.941,140.5,69190896
11/21/2006,140.49,140.67,140.29,140.64,51373900
11/22/2006,140.75,141.16,140.5,140.92,45508800
11/24/2006,140.24,140.84,140.2,140.35,30998500
11/27/2006,140.28,140.35,138.38,138.42,84551400
11/28/2006,138.24,139.16,138.11,139.02,106671504
11/29/2006,139.47,140.53,139.0828,140.47,91542096
11/30/2006,140.44,141.05,139.76,140.53,83999104
12/1/2006,140.53,140.66,138.97,140.22,126159104
12/4/2006,140.25,141.55,140.23,141.29,87816400
12/5/2006,141.56,141.96,141.26,141.9,73383600
